2022-09-20 16:56:38,782 INFO     Agents loaded
2022-09-20 17:05:52,111 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:05:52,111 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:05:52,969 INFO     Using previous socket data
2022-09-20 17:05:53,115 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:05:53,116 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:05:53,116 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:05:53,970 INFO     Received data: '2,0,0.14,1.00,35,25\n2,158,0.13,1.00,35,22'
2022-09-20 17:05:54,124 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:05:54,125 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:05:54,125 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:05:54,972 INFO     Received data: '2,0,0.17,1.00,35,29\n2,0,0.12,1.00,35,23\n\x11\x13'
2022-09-20 17:05:55,113 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:05:55,113 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:05:55,113 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:05:55,974 INFO     Using previous socket data
2022-09-20 17:05:56,108 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:05:56,109 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:05:56,109 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:05:56,976 INFO     Using previous socket data
2022-09-20 17:05:57,125 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:05:57,125 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:05:57,125 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:05:57,978 INFO     Received data: '2,0,0.11,1.00,35,18\n2,158,0.15,1.00,35,27'
2022-09-20 17:05:58,118 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:05:58,118 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:05:58,118 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:05:58,980 INFO     Received data: '2,158,0.13,1.00,35,23\n2,0,0.12,1.00,35,22'
2022-09-20 17:05:59,125 INFO     Action is [252] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-20 17:05:59,125 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:05:59,125 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:05:59,982 INFO     Using previous socket data
2022-09-20 17:06:00,121 INFO     Action is [252] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-20 17:06:00,122 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:00,122 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:00,984 INFO     Received data: '2,0,0.07,1.00,35,12\n2,0,0.09,1.00,35,16\nq\x17'
2022-09-20 17:06:01,129 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:06:01,130 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:01,130 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:01,986 INFO     Received data: '2,0,0.13,1.00,35,25\n2,0,0.12,1.00,35,22\n1\x10'
2022-09-20 17:06:02,126 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:06:02,127 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:02,127 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:02,988 INFO     Received data: '2,0,0.11,1.00,35,20\n2,158,0.14,1.00,35,26'
2022-09-20 17:06:03,127 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:06:03,127 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:03,128 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:03,990 INFO     Using previous socket data
2022-09-20 17:06:04,135 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:06:04,135 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:04,135 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:04,992 INFO     Received data: '2,0,0.14,1.00,35,26\n2,0,0.10,1.00,35,18\na\x1a'
2022-09-20 17:06:05,142 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:06:05,142 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:05,142 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:05,994 INFO     Received data: '2,0,0.13,1.00,35,25\n2,0,0.09,1.00,35,16\n!\x13'
2022-09-20 17:06:06,133 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:06:06,133 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:06,134 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:06,996 INFO     Received data: '2,158,0.14,1.00,35,27\n2,0,0.14,1.00,35,27'
2022-09-20 17:06:07,142 INFO     Action is [252] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-20 17:06:07,142 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:07,142 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:07,998 INFO     Using previous socket data
2022-09-20 17:06:08,138 INFO     Action is [252] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-20 17:06:08,139 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:08,139 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:08,999 INFO     Received data: '2,0,0.13,1.00,35,24\n2,158,0.10,1.00,35,18'
2022-09-20 17:06:09,140 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:06:09,140 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:09,140 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:10,001 INFO     Received data: '2,0,0.10,1.00,35,19\n2,0,0.12,1.00,35,21\n\x01\x16'
2022-09-20 17:06:10,145 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:06:10,146 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:10,146 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:11,003 INFO     Using previous socket data
2022-09-20 17:06:11,149 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:06:11,149 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:11,149 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:12,005 INFO     Using previous socket data
2022-09-20 17:06:12,151 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:06:12,151 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:12,152 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:13,007 INFO     Received data: '2,0,0.13,1.00,35,22\n2,315,0.10,1.00,35,17'
2022-09-20 17:06:13,147 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:06:13,147 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:13,147 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:14,009 INFO     Using previous socket data
2022-09-20 17:06:14,155 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:06:14,155 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:14,155 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:15,011 INFO     Using previous socket data
2022-09-20 17:06:15,151 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:06:15,152 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:15,152 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:16,013 INFO     Received data: '2,0,0.09,1.00,35,16\n2,0,0.15,1.00,35,25\nq\x1a'
2022-09-20 17:06:16,156 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:06:16,156 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:16,156 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:17,015 INFO     Received data: '2,0,0.16,1.00,35,29\n2,0,0.12,1.00,35,20\n1\x13'
2022-09-20 17:06:17,155 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:06:17,155 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:17,155 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:18,017 INFO     Using previous socket data
2022-09-20 17:06:18,165 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:06:18,165 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:18,166 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:19,019 INFO     Using previous socket data
2022-09-20 17:06:19,162 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:06:19,163 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:19,163 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:20,021 INFO     Received data: '2,0,0.09,1.00,35,17\n2,0,0.18,1.00,35,31\nq'
2022-09-20 17:06:20,162 INFO     Action is [264] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:06:20,162 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [2, 1, 0]
2022-09-20 17:06:20,162 INFO     Sending to DU: '2,1,0\n2,3,12'
2022-09-20 17:06:21,023 INFO     Received data: '2,0,0.14,1.00,35,24\n2,158,0.15,1.00,35,26'
2022-09-20 17:06:21,165 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:06:21,165 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:21,166 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:22,025 INFO     Using previous socket data
2022-09-20 17:06:22,173 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:06:22,173 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:22,173 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:23,027 INFO     Using previous socket data
2022-09-20 17:06:23,167 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:06:23,167 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:23,167 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:24,028 INFO     Received data: '2,0,0.08,1.00,35,15\n2,0,0.14,1.00,35,25\na\x10'
2022-09-20 17:06:24,172 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:06:24,172 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:24,172 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:25,030 INFO     Received data: '2,158,0.11,1.00,35,21\n2,0,0.11,1.00,35,20'
2022-09-20 17:06:25,181 INFO     Action is [252] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-20 17:06:25,181 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:25,181 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:26,032 INFO     Using previous socket data
2022-09-20 17:06:26,176 INFO     Action is [252] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-20 17:06:26,176 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:26,177 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:27,034 INFO     Using previous socket data
2022-09-20 17:06:27,177 INFO     Action is [252] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-20 17:06:27,177 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:27,177 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:28,035 INFO     Received data: '2,158,0.14,1.00,35,25\n2,0,0.10,1.00,35,18'
2022-09-20 17:06:28,181 INFO     Action is [252] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-20 17:06:28,181 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:28,181 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:29,037 INFO     Received data: '2,0,0.10,1.00,35,18\n2,0,0.15,1.00,35,28\n\x01'
2022-09-20 17:06:29,178 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:06:29,178 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:29,178 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:30,039 INFO     Received data: '2,0,0.16,1.00,35,25\n2,0,0.11,1.00,35,4'
2022-09-20 17:06:30,183 INFO     Action is [129] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:06:30,184 INFO     Action means slice_prb [24, 15, 11] (slice_rbg [8, 5, 4]), sched [2, 1, 0]
2022-09-20 17:06:30,184 INFO     Sending to DU: '2,1,0\n8,5,4'
2022-09-20 17:06:31,041 INFO     Using previous socket data
2022-09-20 17:06:31,190 INFO     Action is [129] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:06:31,190 INFO     Action means slice_prb [24, 15, 11] (slice_rbg [8, 5, 4]), sched [2, 1, 0]
2022-09-20 17:06:31,190 INFO     Sending to DU: '2,1,0\n8,5,4'
2022-09-20 17:06:32,043 INFO     Received data: '2,0,0.13,1.00,11,20\n2,0,0.08,1.00,11,14\nQ\x16'
2022-09-20 17:06:32,191 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:06:32,191 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:32,191 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:33,045 INFO     Received data: '2,0,0.10,1.00,35,16\n2,0,0.16,1.00,35,27\n\x11'
2022-09-20 17:06:33,189 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:06:33,189 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:33,189 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:34,047 INFO     Using previous socket data
2022-09-20 17:06:34,196 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:06:34,196 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:34,196 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:35,049 INFO     Using previous socket data
2022-09-20 17:06:35,197 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:06:35,198 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:35,198 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:36,051 INFO     Received data: '2,0,0.11,1.00,35,19\n2,0,0.09,1.00,35,17\nQ\x19'
2022-09-20 17:06:36,191 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:06:36,192 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:36,192 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:37,053 INFO     Received data: '2,0,0.14,1.00,35,23\n2,0,0.12,1.00,35,22\n\x11\x12'
2022-09-20 17:06:37,187 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:06:37,188 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:37,188 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:38,055 INFO     Received data: '2,158,0.09,1.00,35,17\n2,0,0.12,1.00,35,22'
2022-09-20 17:06:38,204 INFO     Action is [264] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-20 17:06:38,205 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [2, 1, 0]
2022-09-20 17:06:38,205 INFO     Sending to DU: '2,1,0\n2,3,12'
2022-09-20 17:06:39,057 INFO     Using previous socket data
2022-09-20 17:06:39,199 INFO     Action is [264] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-20 17:06:39,200 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [2, 1, 0]
2022-09-20 17:06:39,200 INFO     Sending to DU: '2,1,0\n2,3,12'
2022-09-20 17:06:40,058 INFO     Received data: '2,0,0.11,1.00,35,19\n2,0,0.11,1.00,35,19\nA'
2022-09-20 17:06:40,199 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:06:40,199 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:40,200 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:41,060 INFO     Received data: '2,158,0.13,1.00,35,22\n2,0,0.10,1.00,35,17'
2022-09-20 17:06:41,210 INFO     Action is [252] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-20 17:06:41,210 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:41,210 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:42,062 INFO     Using previous socket data
2022-09-20 17:06:42,203 INFO     Action is [252] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-20 17:06:42,203 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:42,203 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:43,064 INFO     Received data: '2,0,0.13,1.00,35,24\n2,0,0.10,1.00,35,19\nq\x16'
2022-09-20 17:06:43,205 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:06:43,205 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:43,205 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:44,066 INFO     Received data: '2,0,0.13,1.00,35,22\n2,0,0.13,1.00,35,23\n1'
2022-09-20 17:06:44,205 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:06:44,205 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:44,206 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:45,068 INFO     Using previous socket data
2022-09-20 17:06:45,215 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:06:45,215 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:45,216 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:46,070 INFO     Using previous socket data
2022-09-20 17:06:46,210 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:06:46,211 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:46,211 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:47,072 INFO     Received data: '2,0,0.14,1.00,35,26\n2,0,0.11,1.00,35,19\nq\x19'
2022-09-20 17:06:47,212 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:06:47,212 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:47,212 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:48,074 INFO     Received data: '2,0,0.15,1.00,35,26\n2,0,0.12,1.00,35,21\n1\x12'
2022-09-20 17:06:48,223 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:06:48,223 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:48,223 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:49,075 INFO     Using previous socket data
2022-09-20 17:06:49,211 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:06:49,211 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:49,212 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:50,077 INFO     Using previous socket data
2022-09-20 17:06:50,218 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:06:50,218 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:50,218 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:51,079 INFO     Received data: '2,0,0.14,1.00,35,26\n2,0,0.10,1.00,35,17\nq'
2022-09-20 17:06:51,214 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:06:51,215 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:51,215 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:52,081 INFO     Received data: '2,0,0.12,1.00,35,22\n2,0,0.12,1.00,35,19\n1\x15'
2022-09-20 17:06:52,228 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:06:52,228 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:52,228 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:53,083 INFO     Using previous socket data
2022-09-20 17:06:53,220 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:06:53,220 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:53,220 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:54,085 INFO     Using previous socket data
2022-09-20 17:06:54,224 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:06:54,224 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:54,224 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:55,087 INFO     Received data: '2,0,0.11,1.00,35,19\n2,0,0.11,1.00,35,21\nq'
2022-09-20 17:06:55,233 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:06:55,234 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:55,234 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:56,089 INFO     Received data: '2,0,0.09,1.00,35,17\n2,0,0.10,1.00,35,18\n1\x18'
2022-09-20 17:06:56,225 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:06:56,226 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:56,226 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:57,091 INFO     Using previous socket data
2022-09-20 17:06:57,230 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:06:57,230 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:57,230 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:58,092 INFO     Using previous socket data
2022-09-20 17:06:58,246 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:06:58,247 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:06:58,247 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:06:59,094 INFO     Received data: '2,0,0.15,1.00,35,26\n2,0,0.12,1.00,35,21\nq\x12'
2022-09-20 17:06:59,235 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:06:59,235 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
