2022-09-14 15:32:04,730 INFO     Agents loaded
2022-09-14 15:39:57,646 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:39:57,646 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:39:57,647 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:39:58,516 INFO     Using previous socket data
2022-09-14 15:39:58,645 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:39:58,645 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:39:58,645 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:39:59,518 INFO     Using previous socket data
2022-09-14 15:39:59,656 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:39:59,656 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:39:59,656 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:00,519 INFO     Received data: '2,0,0.21,1.00,11,34\n2,0,0.18,1.00,11,33\nA\x19'
2022-09-14 15:40:00,648 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:40:00,648 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:00,648 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:01,521 INFO     Received data: '2,0,0.20,1.00,11,38\n2,0,0.23,1.00,11,40\n\x01\x12'
2022-09-14 15:40:01,651 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:40:01,651 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:01,651 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:02,523 INFO     Using previous socket data
2022-09-14 15:40:02,654 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:40:02,654 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:02,654 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:03,524 INFO     Received data: '2,158,0.15,1.00,11,30\n2,0,0.24,1.00,11,42'
2022-09-14 15:40:03,896 INFO     Action is [287] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-14 15:40:03,896 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:03,896 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:04,526 INFO     Received data: '2,0,0.19,1.00,11,33\n2,0,0.23,1.00,11,42\n1'
2022-09-14 15:40:04,655 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:40:04,655 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:04,655 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:05,528 INFO     Received data: '2,158,0.22,1.00,11,40\n2,0,0.20,1.00,11,38'
2022-09-14 15:40:05,659 INFO     Action is [287] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-14 15:40:05,659 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:05,659 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:06,529 INFO     Using previous socket data
2022-09-14 15:40:06,659 INFO     Action is [287] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-14 15:40:06,659 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:06,659 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:07,531 INFO     Received data: '2,0,0.18,1.00,11,35\n2,0,0.25,1.00,11,45\na\x16'
2022-09-14 15:40:07,664 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:40:07,664 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:07,664 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:08,533 INFO     Received data: '2,158,0.28,1.00,11,48\n2,0,0.23,1.00,11,44'
2022-09-14 15:40:08,658 INFO     Action is [287] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-14 15:40:08,658 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:08,658 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:09,535 INFO     Using previous socket data
2022-09-14 15:40:09,666 INFO     Action is [287] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-14 15:40:09,667 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:09,667 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:10,536 INFO     Using previous socket data
2022-09-14 15:40:10,664 INFO     Action is [287] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-14 15:40:10,664 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:10,665 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:11,538 INFO     Received data: '2,0,0.24,1.00,11,41\n2,0,0.24,1.00,11,42\nQ\x19'
2022-09-14 15:40:11,667 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:40:11,667 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:11,667 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:12,540 INFO     Received data: '2,0,0.25,1.00,11,44\n2,0,0.24,1.00,11,42\n\x11\x12'
2022-09-14 15:40:12,667 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:40:12,667 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:12,668 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:13,541 INFO     Using previous socket data
2022-09-14 15:40:13,669 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:40:13,669 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:13,669 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:14,543 INFO     Using previous socket data
2022-09-14 15:40:14,670 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:40:14,670 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:14,670 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:15,545 INFO     Received data: '2,0,0.27,1.00,11,51\n2,0,0.26,1.00,11,47\nQ'
2022-09-14 15:40:15,672 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:40:15,672 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:15,672 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:16,546 INFO     Received data: '2,0,0.21,1.00,11,38\n2,0,0.27,1.00,11,47\n\x11\x15'
2022-09-14 15:40:16,672 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:40:16,673 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:16,673 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:17,548 INFO     Using previous socket data
2022-09-14 15:40:17,677 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:40:17,677 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:17,677 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:18,550 INFO     Using previous socket data
2022-09-14 15:40:18,678 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:40:18,678 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:18,678 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:19,552 INFO     Received data: '2,0,0.29,1.00,11,50\n2,0,0.23,1.00,11,37\nQ'
2022-09-14 15:40:19,681 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:40:19,681 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:19,682 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:20,553 INFO     Received data: '2,0,0.16,1.00,11,28\n2,0,0.18,1.00,11,32\n\x11\x18'
2022-09-14 15:40:20,684 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:40:20,684 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:20,684 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:21,555 INFO     Using previous socket data
2022-09-14 15:40:21,684 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:40:21,684 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:21,684 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:22,557 INFO     Using previous socket data
2022-09-14 15:40:22,684 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:40:22,685 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:22,685 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:23,558 INFO     Received data: '2,0,0.28,1.00,11,52\n2,0,0.24,1.00,11,44\nQ\x12'
2022-09-14 15:40:23,684 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:40:23,684 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:23,685 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:24,560 INFO     Received data: '2,158,0.19,1.00,11,33\n2,0,0.25,1.00,11,43'
2022-09-14 15:40:24,690 INFO     Action is [287] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-14 15:40:24,690 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:24,690 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:25,562 INFO     Received data: '2,158,0.25,1.00,11,45\n2,0,0.27,1.00,11,49'
2022-09-14 15:40:25,690 INFO     Action is [287] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-14 15:40:25,691 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:25,691 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:26,564 INFO     Received data: '2,0,0.23,1.00,11,40\n2,0,0.22,1.00,11,40\nq'
2022-09-14 15:40:26,691 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:40:26,691 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:26,691 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:27,565 INFO     Received data: '2,0,0.24,1.00,11,42\n2,158,0.23,1.00,11,39'
2022-09-14 15:40:27,693 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:40:27,694 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:27,694 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:28,567 INFO     Received data: '2,0,0.21,1.00,11,38\n2,158,0.25,1.00,11,46'
2022-09-14 15:40:28,698 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:40:28,698 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:28,698 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:29,569 INFO     Received data: '2,158,0.24,1.00,11,45\n2,0,0.23,1.00,11,41'
2022-09-14 15:40:29,697 INFO     Action is [287] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-14 15:40:29,697 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:29,698 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:30,571 INFO     Received data: '2,0,0.24,1.00,11,40\n2,0,0.21,1.00,11,38\nA'
2022-09-14 15:40:30,698 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:40:30,698 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:30,698 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:31,573 INFO     Received data: '2,0,0.27,1.00,11,49\n2,0,0.22,1.00,11,37\n\x01\x18'
2022-09-14 15:40:31,699 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:40:31,699 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:31,699 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:32,574 INFO     Using previous socket data
2022-09-14 15:40:32,702 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:40:32,702 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:32,702 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:33,576 INFO     Using previous socket data
2022-09-14 15:40:33,705 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:40:33,705 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:33,705 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:34,578 INFO     Received data: '2,158,0.28,1.00,11,50\n2,0,0.24,1.00,11,41'
2022-09-14 15:40:34,705 INFO     Action is [287] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-14 15:40:34,705 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:34,705 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:35,579 INFO     Using previous socket data
2022-09-14 15:40:35,701 INFO     Action is [287] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-14 15:40:35,701 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:35,702 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:36,581 INFO     Using previous socket data
2022-09-14 15:40:36,702 INFO     Action is [287] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-14 15:40:36,702 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:36,702 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:37,583 INFO     Received data: '2,0,0.24,1.00,11,43\n2,158,0.22,1.00,11,40'
2022-09-14 15:40:37,709 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:40:37,710 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:37,710 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:38,585 INFO     Received data: '2,0,0.24,1.00,11,43\n2,0,0.23,1.00,11,40\n!\x15'
2022-09-14 15:40:38,706 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:40:38,706 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:38,706 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:39,587 INFO     Using previous socket data
2022-09-14 15:40:39,705 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:40:39,705 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:39,705 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:40,588 INFO     Using previous socket data
2022-09-14 15:40:40,713 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:40:40,713 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:40,713 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:41,590 INFO     Received data: '2,158,0.23,1.00,11,44\n2,0,0.20,1.00,11,36'
2022-09-14 15:40:41,718 INFO     Action is [287] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-14 15:40:41,718 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:41,718 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:42,592 INFO     Received data: '2,0,0.21,1.00,11,37\n2,0,0.20,1.00,11,34\n\x11\x18'
2022-09-14 15:40:42,713 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:40:42,713 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:42,713 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:43,594 INFO     Using previous socket data
2022-09-14 15:40:43,714 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:40:43,714 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:43,714 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:44,596 INFO     Using previous socket data
2022-09-14 15:40:44,718 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:40:44,718 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:44,718 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:45,598 INFO     Received data: '2,0,0.22,1.00,11,38\n2,0,0.28,1.00,11,48\nQ\x12'
2022-09-14 15:40:45,721 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:40:45,722 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:45,722 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:46,600 INFO     Received data: '2,0,0.26,1.00,11,44\n2,0,0.22,1.00,11,40\n\x11\x1b'
2022-09-14 15:40:46,721 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:40:46,721 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:46,722 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:47,601 INFO     Using previous socket data
2022-09-14 15:40:47,720 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:40:47,720 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:47,720 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:48,603 INFO     Using previous socket data
2022-09-14 15:40:48,727 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:40:48,727 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:48,728 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:49,605 INFO     Received data: '2,158,0.20,1.00,11,39\n2,0,0.26,1.00,11,47'
2022-09-14 15:40:49,726 INFO     Action is [287] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-14 15:40:49,726 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:49,726 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:50,607 INFO     Received data: '2,0,0.21,1.00,11,37\n2,0,0.29,1.00,11,49\n\x01'
2022-09-14 15:40:50,728 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:40:50,728 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:50,728 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:51,609 INFO     Received data: '2,158,0.24,1.00,11,43\n2,0,0.23,1.00,11,42'
2022-09-14 15:40:51,729 INFO     Action is [287] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-14 15:40:51,729 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:51,730 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:52,610 INFO     Received data: '2,0,0.23,1.00,11,43\n2,0,0.21,1.00,11,39\nq'
2022-09-14 15:40:52,732 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:40:52,732 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:52,732 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:53,612 INFO     Received data: '2,0,0.23,1.00,11,41\n2,0,0.24,1.00,11,43\n1\x18'
2022-09-14 15:40:53,733 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:40:53,734 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:53,734 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:54,614 INFO     Using previous socket data
2022-09-14 15:40:54,733 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:40:54,733 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:54,733 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:55,616 INFO     Using previous socket data
2022-09-14 15:40:55,741 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:40:55,741 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:55,742 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:56,618 INFO     Received data: '2,0,0.25,1.00,11,47\n2,0,0.25,1.00,11,44\nq\x12'
2022-09-14 15:40:56,739 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:40:56,739 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:56,739 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:57,620 INFO     Received data: '2,0,0.25,1.00,11,44\n2,0,0.19,1.00,11,33\n1\x1b'
2022-09-14 15:40:57,741 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:40:57,742 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:57,742 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:58,621 INFO     Using previous socket data
2022-09-14 15:40:58,746 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:40:58,746 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:58,746 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:40:59,623 INFO     Received data: '2,0,0.20,1.00,11,36\n2,158,0.20,1.00,11,34'
2022-09-14 15:40:59,744 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:40:59,745 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:40:59,745 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:41:00,625 INFO     Received data: '2,0,0.21,1.00,11,37\n2,158,0.26,1.00,11,45'
2022-09-14 15:41:00,983 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:41:00,983 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:41:00,983 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:41:01,627 INFO     Received data: '2,158,0.20,1.00,11,36\n2,0,0.25,1.00,11,42'
2022-09-14 15:41:01,747 INFO     Action is [287] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-14 15:41:01,747 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:41:01,747 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:41:02,629 INFO     Using previous socket data
2022-09-14 15:41:02,749 INFO     Action is [287] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-14 15:41:02,749 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:41:02,749 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:41:03,631 INFO     Using previous socket data
2022-09-14 15:41:03,752 INFO     Action is [287] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-14 15:41:03,752 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:41:03,752 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:41:04,633 INFO     Received data: '2,0,0.22,1.00,11,37\n2,0,0.25,1.00,11,42\nA\x18'
