2022-09-20 22:54:46,816 INFO     Agents loaded
2022-09-20 23:04:22,176 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:04:22,176 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:04:22,177 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:04:22,937 INFO     Received data: '2,0,0.22,1.00,35,38\n2,0,0.25,1.00,35,44\n!'
2022-09-20 23:04:23,177 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:04:23,177 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:04:23,178 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:04:23,938 INFO     Using previous socket data
2022-09-20 23:04:24,186 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:04:24,186 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:04:24,186 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:04:24,940 INFO     Using previous socket data
2022-09-20 23:04:25,190 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:04:25,190 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:04:25,190 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:04:25,942 INFO     Received data: '2,0,0.22,1.00,35,37\n2,0,0.23,1.00,35,42\na\x19'
2022-09-20 23:04:26,186 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:04:26,186 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:04:26,186 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:04:26,944 INFO     Received data: '2,158,0.26,1.00,35,43\n2,0,0.19,1.00,35,32'
2022-09-20 23:04:27,187 INFO     Action is [252] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-20 23:04:27,187 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:04:27,187 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:04:27,946 INFO     Using previous socket data
2022-09-20 23:04:28,194 INFO     Action is [252] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-20 23:04:28,194 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:04:28,194 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:04:28,965 INFO     Using previous socket data
2022-09-20 23:04:29,209 INFO     Action is [252] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-20 23:04:29,209 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:04:29,209 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:04:29,967 INFO     Received data: '2,0,0.18,1.00,35,31\n2,0,0.24,1.00,35,43\nQ'
2022-09-20 23:04:30,214 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:04:30,214 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:04:30,214 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:04:30,969 INFO     Received data: '2,0,0.21,1.00,35,37\n2,0,0.26,1.00,35,44\n\x11\x15'
2022-09-20 23:04:31,216 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:04:31,216 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:04:31,216 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:04:31,970 INFO     Using previous socket data
2022-09-20 23:04:32,213 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:04:32,214 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:04:32,214 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:04:32,972 INFO     Using previous socket data
2022-09-20 23:04:33,215 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:04:33,215 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:04:33,215 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:04:33,974 INFO     Received data: '2,0,0.23,1.00,35,38\n2,0,0.22,1.00,35,37\nQ'
2022-09-20 23:04:34,213 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:04:34,214 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:04:34,214 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:04:34,976 INFO     Received data: '2,0,0.24,1.00,35,41\n2,0,0.23,1.00,35,38\n\x11\x18'
2022-09-20 23:04:35,224 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:04:35,225 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:04:35,225 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:04:35,977 INFO     Using previous socket data
2022-09-20 23:04:36,217 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:04:36,217 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:04:36,217 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:04:36,979 INFO     Using previous socket data
2022-09-20 23:04:37,219 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:04:37,220 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:04:37,220 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:04:37,981 INFO     Received data: '2,0,0.31,1.00,35,52\n2,0,0.18,1.00,35,33\nQ\x12'
2022-09-20 23:04:38,228 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:04:38,228 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:04:38,228 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:04:38,983 INFO     Received data: '2,0,0.21,1.00,35,36\n2,158,0.26,1.00,35,46'
2022-09-20 23:04:39,228 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:04:39,228 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:04:39,228 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:04:39,984 INFO     Using previous socket data
2022-09-20 23:04:40,227 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:04:40,227 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:04:40,227 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:04:40,986 INFO     Using previous socket data
2022-09-20 23:04:41,235 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:04:41,235 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:04:41,236 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:04:41,988 INFO     Received data: '2,0,0.27,1.00,35,47\n2,158,0.23,1.00,35,39'
2022-09-20 23:04:42,233 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:04:42,233 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:04:42,233 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:04:42,990 INFO     Using previous socket data
2022-09-20 23:04:43,235 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:04:43,235 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:04:43,235 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:04:43,992 INFO     Received data: '2,0,0.24,1.00,35,39\n2,158,0.21,1.00,35,38'
2022-09-20 23:04:44,234 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:04:44,234 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:04:44,234 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:04:44,993 INFO     Received data: '2,0,0.20,1.00,35,34\n2,0,0.20,1.00,35,36\na'
2022-09-20 23:04:45,237 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:04:45,238 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:04:45,238 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:04:45,995 INFO     Received data: '2,0,0.27,1.00,35,46\n2,158,0.22,1.00,35,42'
2022-09-20 23:04:46,253 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:04:46,253 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:04:46,253 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:04:46,997 INFO     Using previous socket data
2022-09-20 23:04:47,233 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:04:47,233 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:04:47,233 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:04:47,999 INFO     Using previous socket data
2022-09-20 23:04:48,245 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:04:48,245 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:04:48,245 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:04:49,001 INFO     Received data: '2,0,0.25,1.00,35,44\n2,0,0.25,1.00,35,44\nQ\x12'
2022-09-20 23:04:49,243 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:04:49,244 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:04:49,244 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:04:50,002 INFO     Received data: '2,0,0.21,1.00,35,36\n2,0,0.23,1.00,35,41\n\x11\x1b'
2022-09-20 23:04:50,126 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:04:50,126 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:04:50,127 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:04:51,004 INFO     Using previous socket data
2022-09-20 23:04:51,127 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:04:51,127 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:04:51,127 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:04:52,006 INFO     Received data: '2,0,0.26,1.00,35,47\n2,158,0.24,1.00,35,40'
2022-09-20 23:04:52,134 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:04:52,135 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:04:52,135 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:04:53,008 INFO     Received data: '2,158,0.22,1.00,35,38\n2,0,0.24,1.00,35,44'
2022-09-20 23:04:53,389 INFO     Action is [252] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-20 23:04:53,389 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:04:53,389 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:04:54,010 INFO     Using previous socket data
2022-09-20 23:04:54,238 INFO     Action is [252] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-20 23:04:54,238 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:04:54,238 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:04:55,012 INFO     Using previous socket data
2022-09-20 23:04:55,222 INFO     Action is [252] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-20 23:04:55,222 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:04:55,222 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:04:56,013 INFO     Received data: '2,0,0.21,1.00,35,38\n2,0,0.24,1.00,35,42\nq'
2022-09-20 23:04:56,252 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:04:56,252 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:04:56,252 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:04:57,015 INFO     Received data: '2,0,0.28,1.00,35,47\n2,0,0.25,1.00,35,44\n1\x18'
2022-09-20 23:04:57,260 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:04:57,260 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:04:57,260 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:04:58,017 INFO     Received data: '2,0,0.15,1.00,35,26\n2,158,0.31,1.00,35,50'
2022-09-20 23:04:58,264 INFO     Action is [264] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:04:58,264 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [2, 1, 0]
2022-09-20 23:04:58,264 INFO     Sending to DU: '2,1,0\n2,3,12'
2022-09-20 23:04:59,019 INFO     Using previous socket data
2022-09-20 23:04:59,267 INFO     Action is [264] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:04:59,267 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [2, 1, 0]
2022-09-20 23:04:59,267 INFO     Sending to DU: '2,1,0\n2,3,12'
2022-09-20 23:05:00,021 INFO     Received data: '2,0,0.24,1.00,35,43\n2,0,0.19,1.00,35,36\na\x12'
2022-09-20 23:05:00,260 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:05:00,260 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:05:00,260 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:05:01,023 INFO     Received data: '2,0,0.22,1.00,35,36\n2,0,0.30,1.00,35,50\n!\x1b'
2022-09-20 23:05:01,265 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:05:01,265 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:05:01,265 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:05:02,025 INFO     Using previous socket data
2022-09-20 23:05:02,281 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:05:02,281 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:05:02,281 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:05:03,027 INFO     Using previous socket data
2022-09-20 23:05:03,264 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:05:03,265 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:05:03,265 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:05:04,028 INFO     Received data: '2,158,0.19,1.00,35,35\n2,0,0.20,1.00,35,35'
2022-09-20 23:05:04,261 INFO     Action is [252] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-20 23:05:04,262 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:05:04,262 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:05:05,030 INFO     Received data: '2,0,0.17,1.00,35,27\n2,0,0.19,1.00,35,31\n\x11'
2022-09-20 23:05:05,269 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:05:05,269 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:05:05,270 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:05:06,032 INFO     Received data: '2,158,0.25,1.00,35,43\n2,158,0.22,1.00,35,41'
2022-09-20 23:05:06,279 INFO     Action is [252] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-20 23:05:06,279 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:05:06,279 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:05:07,034 INFO     Using previous socket data
2022-09-20 23:05:07,277 INFO     Action is [252] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-20 23:05:07,277 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:05:07,277 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:05:08,036 INFO     Received data: '2,0,0.20,1.00,35,35\n2,0,0.29,1.00,35,51\nA\x18'
2022-09-20 23:05:08,282 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:05:08,283 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:05:08,283 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:05:09,038 INFO     Received data: '2,0,0.29,1.00,35,46\n2,0,0.22,1.00,35,34\n\x01\x11'
2022-09-20 23:05:09,282 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:05:09,282 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:05:09,282 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:05:10,040 INFO     Using previous socket data
2022-09-20 23:05:10,278 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:05:10,278 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:05:10,278 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:05:11,042 INFO     Using previous socket data
2022-09-20 23:05:11,283 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:05:11,283 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:05:11,283 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:05:12,043 INFO     Received data: '2,0,0.26,1.00,35,47\n2,0,0.25,1.00,35,44\nA\x1b'
2022-09-20 23:05:12,292 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:05:12,292 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:05:12,293 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:05:13,046 INFO     Received data: '2,0,0.24,1.00,35,43\n2,0,0.31,1.00,35,48\n\x01\x14'
2022-09-20 23:05:13,289 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:05:13,290 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:05:13,290 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:05:14,047 INFO     Using previous socket data
2022-09-20 23:05:14,288 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:05:14,288 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:05:14,288 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:05:15,049 INFO     Using previous socket data
2022-09-20 23:05:15,299 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:05:15,299 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:05:15,299 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:05:16,051 INFO     Received data: '2,0,0.22,1.00,35,39\n2,0,0.29,1.00,35,49\nA'
2022-09-20 23:05:16,515 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:05:16,515 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:05:16,515 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:05:17,053 INFO     Received data: '2,0,0.22,1.00,35,42\n2,0,0.22,1.00,35,38\n\x01\x17'
2022-09-20 23:05:17,296 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:05:17,296 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:05:17,297 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:05:18,055 INFO     Using previous socket data
2022-09-20 23:05:18,293 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:05:18,293 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:05:18,293 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:05:19,057 INFO     Using previous socket data
2022-09-20 23:05:19,301 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:05:19,301 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:05:19,301 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:05:20,059 INFO     Received data: '2,0,0.26,1.00,35,42\n2,0,0.20,1.00,35,34\nA\x11'
2022-09-20 23:05:20,305 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:05:20,305 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:05:20,305 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:05:21,061 INFO     Received data: '2,0,0.23,1.00,35,42\n2,0,0.20,1.00,35,36\n\x01\x1a'
2022-09-20 23:05:21,303 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:05:21,304 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:05:21,304 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:05:22,063 INFO     Received data: '2,158,0.20,1.00,35,35\n2,0,0.27,1.00,35,43'
2022-09-20 23:05:22,311 INFO     Action is [252] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-20 23:05:22,312 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:05:22,312 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:05:23,065 INFO     Received data: '2,0,0.24,1.00,35,41\n2,0,0.21,1.00,35,36\nq\x1b'
2022-09-20 23:05:23,307 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:05:23,307 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:05:23,308 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:05:24,066 INFO     Received data: '2,0,0.21,1.00,35,36\n2,0,0.24,1.00,35,44\n1\x14'
2022-09-20 23:05:24,308 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:05:24,308 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:05:24,308 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:05:25,068 INFO     Received data: '2,158,0.24,1.00,35,39\n2,0,0.26,1.00,35,43'
2022-09-20 23:05:25,316 INFO     Action is [252] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-20 23:05:25,316 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:05:25,316 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:05:26,070 INFO     Using previous socket data
2022-09-20 23:05:26,313 INFO     Action is [252] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-20 23:05:26,313 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:05:26,313 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:05:27,072 INFO     Received data: '2,0,0.26,1.00,35,44\n2,0,0.24,1.00,35,41\na'
2022-09-20 23:05:27,316 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:05:27,316 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:05:27,316 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:05:28,074 INFO     Received data: '2,0,0.29,1.00,35,52\n2,0,0.25,1.00,35,44\n!\x17'
2022-09-20 23:05:28,314 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:05:28,314 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:05:28,314 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:05:29,076 INFO     Received data: '2,0,0.21,1.00,35,37\n2,158,0.21,1.00,35,39'
